"screen_time_hours","social_media_platforms_used","hours_on_TikTok","sleep_hours","stress_level","mood_score","social_media_category","screen_time_category","sleep_quality","digital_intensity","mental_health_indicator","digital_habits_score","mental_health_score"
5.2,5,2.9,3.5,10,7,"High","Medium","Poor",0,1,0.594166666666667,7
7.5,2,4.1,6.5,8,6,"Low","Medium","Adequate",0,1,0.540833333333333,8
8.3,3,4.8,4.1,10,5,"Medium","High","Poor",0,1,0.656666666666667,5
5.7,3,1.8,5.6,8,7,"Medium","Medium","Poor",0,1,0.445,9
2.9,5,1.4,4,8,9,"High","Low","Poor",0,1,0.455,11
7.7,2,3.8,5.7,9,8,"Low","Medium","Poor",0,1,0.535,9
5,1,1.6,5.5,8,9,"Low","Medium","Poor",0,1,0.293333333333333,11
7.4,4,3.3,6.2,10,8,"High","Medium","Adequate",1,1,0.624166666666667,8
4.3,3,2.2,5.4,8,9,"Medium","Medium","Poor",0,1,0.415,11
9.9,1,4.9,5.9,10,8,"Low","High","Poor",0,1,0.594166666666667,8
8.9,5,4.6,6.6,10,8,"High","High","Adequate",1,1,0.788333333333333,8
6.7,1,2.4,5.5,8,10,"Low","Medium","Poor",0,1,0.383333333333333,12
5.9,3,1.4,4.2,10,5,"Medium","Medium","Poor",0,1,0.435,5
8.2,4,4.5,7.8,9,8,"High","High","Adequate",1,1,0.700833333333333,9
9.7,4,4.1,7,9,8,"High","High","Adequate",1,1,0.734166666666667,9
6.5,3,2.4,5.2,9,8,"Medium","Medium","Poor",0,1,0.496666666666667,9
7.6,1,3.1,4.2,7,4,"Low","Medium","Poor",0,1,0.4425,7
11.1,4,2.9,4.5,10,5,"High","High","Poor",1,1,0.730833333333333,5
8.5,3,4.4,6.1,8,8,"Medium","High","Adequate",0,1,0.646666666666667,10
3.6,3,1.9,4.2,8,8,"Medium","Low","Poor",0,1,0.379166666666667,10
7.8,4,3.6,4.8,10,7,"High","Medium","Poor",1,1,0.65,7
6.6,4,2.6,5.1,8,7,"High","Medium","Poor",1,1,0.568333333333333,9
8.1,4,2.3,5.1,8,7,"High","High","Poor",1,1,0.605833333333333,9
6.2,2,1.2,5.4,8,8,"Low","Medium","Poor",0,1,0.376666666666667,10
9.3,4,5.3,4.7,10,7,"High","High","Poor",1,1,0.770833333333333,7
6.4,4,1.7,3.8,9,6,"High","Medium","Poor",1,1,0.524166666666667,7
7.2,1,2.5,6,8,7,"Low","Medium","Adequate",0,1,0.404166666666667,9
4.5,2,1.9,3.7,9,7,"Low","Medium","Poor",0,1,0.349166666666667,8
8.7,3,4.8,8.8,8,10,"Medium","High","Good",0,1,0.67,12
7.5,2,4.2,6.5,9,9,"Low","Medium","Adequate",0,1,0.545,10
10,1,5.1,4.8,10,5,"Low","High","Poor",0,1,0.605833333333333,5
6.7,1,2.2,4.4,10,6,"Low","Medium","Poor",0,1,0.375,6
4.8,5,2.7,5.4,9,8,"High","Medium","Poor",0,1,0.5725,9
4.4,2,1.8,4.6,6,5,"Low","Medium","Poor",0,1,0.341666666666667,9
7.2,2,2.9,6.6,9,10,"Low","Medium","Adequate",0,1,0.480833333333333,11
9.9,3,3,7.2,8,10,"Medium","High","Adequate",0,1,0.635,12
7.3,2,4.3,7.2,8,10,"Low","Medium","Adequate",0,1,0.5425,12
7,3,3.2,5.8,8,7,"Medium","Medium","Poor",0,1,0.546666666666667,9
10.1,4,5.7,7.4,8,9,"High","High","Adequate",1,1,0.814166666666667,11
7.7,3,4.5,5,10,8,"Medium","Medium","Poor",0,1,0.624166666666667,8
8.8,3,4.3,7.3,8,9,"Medium","High","Adequate",0,1,0.6525,11
8.8,1,2,6.8,8,8,"Low","High","Adequate",0,1,0.436666666666667,10
6.6,3,3,4.9,9,7,"Medium","Medium","Poor",0,1,0.525,8
8.4,2,3,7.6,8,9,"Low","High","Adequate",0,1,0.525,11
8.2,3,1.9,6.2,8,8,"Medium","High","Adequate",0,1,0.5325,10
8,4,2.4,6.2,10,10,"High","High","Adequate",1,1,0.606666666666667,10
9.7,5,5.6,4.8,10,5,"High","High","Poor",1,1,0.856666666666667,5
4.2,4,1.7,4.9,8,10,"High","Medium","Poor",0,1,0.450833333333333,12
8,2,3.7,8.2,8,10,"Low","High","Good",0,1,0.540833333333333,12
6.9,5,2.7,6,8,10,"High","Medium","Adequate",1,1,0.6425,12
6.8,4,4,5.1,10,7,"High","Medium","Poor",1,1,0.633333333333333,7
4.7,1,2.2,5,10,7,"Low","Medium","Poor",0,1,0.308333333333333,7
9.6,1,5,8,10,9,"Low","High","Good",0,1,0.588333333333333,9
8.1,4,2.8,4.7,9,8,"High","High","Poor",1,1,0.626666666666667,9
8.5,1,4.7,6.1,8,7,"Low","High","Adequate",0,1,0.539166666666667,9
6,2,3.1,5.4,9,7,"Low","Medium","Poor",0,1,0.449166666666667,8
7,2,3.5,6.4,8,8,"Low","Medium","Adequate",0,1,0.499166666666667,10
7.3,2,2.6,6.2,8,8,"Low","Medium","Adequate",0,1,0.471666666666667,10
5.9,4,1.7,5.3,8,7,"High","Medium","Poor",0,1,0.5075,9
5.3,4,1.1,4.5,10,7,"High","Medium","Poor",0,1,0.4625,7
8.6,3,3.2,5,10,6,"Medium","High","Poor",0,1,0.6,6
8.1,2,4.8,4.5,10,5,"Low","High","Poor",0,1,0.59,5
5,5,2.5,4.4,9,6,"High","Medium","Poor",0,1,0.570833333333333,7
6.9,2,2.6,6.4,9,10,"Low","Medium","Adequate",0,1,0.458333333333333,11
8,3,3.7,8.3,8,10,"Medium","High","Good",0,1,0.600833333333333,12
6.1,5,2.2,5,9,9,"High","Medium","Poor",1,1,0.595,10
8.4,2,4.1,6.6,8,10,"Low","High","Adequate",0,1,0.570833333333333,12
10.6,1,3,6.1,10,8,"Low","High","Adequate",0,1,0.538333333333333,8
9.6,2,4,7.7,9,10,"Low","High","Adequate",0,1,0.606666666666667,11
9.4,2,4.3,6.6,9,8,"Low","High","Adequate",0,1,0.6125,9
4.8,5,1.1,4.1,9,6,"High","Medium","Poor",0,1,0.505833333333333,7
8.8,4,4.7,4.5,10,5,"High","High","Poor",1,1,0.729166666666667,5
8,5,2.1,5.9,8,9,"High","High","Poor",1,1,0.654166666666667,11
9.3,4,3.4,6.1,10,6,"High","High","Adequate",1,1,0.691666666666667,6
6.8,2,4,6.1,8,7,"Low","Medium","Adequate",0,1,0.513333333333333,9
9.1,1,2.7,7.7,8,9,"Low","High","Adequate",0,1,0.475833333333333,11
5.1,3,1.2,4.4,9,7,"Medium","Medium","Poor",0,1,0.4,8
5,3,2.2,5.4,8,7,"Medium","Medium","Poor",0,1,0.438333333333333,9
9.3,5,3.8,3,10,5,"High","High","Poor",1,1,0.768333333333333,5
7.1,2,2.8,6.1,8,9,"Low","Medium","Adequate",0,1,0.473333333333333,11
7.9,1,2.8,4.9,10,6,"Low","Medium","Poor",0,1,0.44,6
11.1,5,4.9,6.9,10,8,"High","High","Adequate",1,1,0.874166666666667,8
6.4,4,1.6,5.3,8,10,"High","Medium","Poor",1,1,0.52,12
6.1,2,2.7,5.6,8,9,"Low","Medium","Poor",0,1,0.435833333333333,11
8.5,2,3.3,6.5,9,9,"Low","High","Adequate",0,1,0.540833333333333,10
5.6,5,1.4,4.8,9,9,"High","Medium","Poor",0,1,0.545,10
10,2,3,7.2,8,9,"Low","High","Adequate",0,1,0.578333333333333,11
6.9,1,4,6.7,8,8,"Low","Medium","Adequate",0,1,0.456666666666667,10
5.3,5,2.9,5.9,9,8,"High","Medium","Poor",0,1,0.5975,9
8.6,5,4.5,5.7,9,8,"High","High","Poor",1,1,0.774166666666667,9
8.6,1,2.9,6.7,8,10,"Low","High","Adequate",0,1,0.4675,12
8.9,3,5,7,8,9,"Medium","High","Adequate",0,1,0.685,11
9.4,4,2.3,5.7,9,7,"High","High","Poor",1,1,0.649166666666667,8
7.8,1,1.9,3.1,10,5,"Low","Medium","Poor",0,1,0.399166666666667,5
7,1,3.5,5.6,9,5,"Low","Medium","Poor",0,1,0.439166666666667,6
5.5,4,3.2,4.9,9,8,"High","Medium","Poor",0,1,0.556666666666667,9
5.2,5,2.7,6.4,9,8,"High","Medium","Adequate",0,1,0.585833333333333,9
6.8,3,4,6.5,8,10,"Medium","Medium","Adequate",0,1,0.573333333333333,12
5.9,5,3.3,6.8,8,10,"High","Medium","Adequate",0,1,0.634166666666667,12
6.3,1,2,5.9,8,10,"Low","Medium","Poor",0,1,0.353333333333333,12
7.5,1,3.8,4,10,7,"Low","Medium","Poor",0,1,0.468333333333333,7
7.4,5,4.3,5,10,6,"High","Medium","Poor",1,1,0.725833333333333,6
4.7,1,2.7,5.8,9,10,"Low","Medium","Poor",0,1,0.329166666666667,11
6,4,3.2,5.9,8,7,"High","Medium","Poor",0,1,0.573333333333333,9
5.9,2,2.7,5.8,8,8,"Low","Medium","Poor",0,1,0.429166666666667,10
5.4,2,1.9,6.6,8,8,"Low","Medium","Adequate",0,1,0.379166666666667,10
7.2,2,1.8,4,10,7,"Low","Medium","Poor",0,1,0.435,7
7.9,2,3,4,10,6,"Low","Medium","Poor",0,1,0.508333333333333,6
8.3,1,2.9,5.4,9,7,"Low","High","Poor",0,1,0.4575,8
10.7,4,6,7.4,9,6,"High","High","Adequate",1,1,0.846666666666667,7
8.1,2,4.2,6.5,10,8,"Low","High","Adequate",0,1,0.565,8
8.7,4,3.6,6.9,8,10,"High","High","Adequate",1,1,0.68,12
6.4,1,2,5.7,8,10,"Low","Medium","Poor",0,1,0.356666666666667,12
5.3,4,2.8,5.9,9,10,"High","Medium","Poor",0,1,0.533333333333333,11
7.5,4,2.9,6.9,8,10,"High","Medium","Adequate",1,1,0.610833333333333,12
7,1,2.6,5.8,9,7,"Low","Medium","Poor",0,1,0.401666666666667,8
5.5,5,2.2,3,10,7,"High","Medium","Poor",0,1,0.575,7
9.4,4,4.1,7.8,9,9,"High","High","Adequate",1,1,0.724166666666667,10
7,2,4.1,7,8,9,"Low","Medium","Adequate",0,1,0.524166666666667,11
8.9,3,4,8.5,8,10,"Medium","High","Good",0,1,0.643333333333333,12
6.1,3,2.7,6.3,8,8,"Medium","Medium","Adequate",0,1,0.495833333333333,10
6.6,4,3.9,5.5,9,7,"High","Medium","Poor",1,1,0.6225,8
8.5,3,3.6,6.7,8,8,"Medium","High","Adequate",0,1,0.613333333333333,10
7.9,5,2.6,5.7,8,7,"High","Medium","Poor",1,1,0.671666666666667,9
5.7,1,2.5,7,8,9,"Low","Medium","Adequate",0,1,0.354166666666667,11
9.6,2,5.3,7,9,8,"Low","High","Adequate",0,1,0.660833333333333,9
2.4,2,1.3,4.1,8,8,"Low","Low","Poor",0,1,0.254166666666667,10
8.7,1,3.9,5.8,8,7,"Low","High","Poor",0,1,0.5125,9
8.5,5,2.5,7,8,10,"High","High","Adequate",1,1,0.6875,12
6,2,2,5.6,8,10,"Low","Medium","Poor",0,1,0.403333333333333,12
5.6,2,3.3,6.1,8,9,"Low","Medium","Adequate",0,1,0.444166666666667,11
6.3,2,2.8,4.5,9,7,"Low","Medium","Poor",0,1,0.446666666666667,8
4.8,3,2,4.4,9,8,"Medium","Medium","Poor",0,1,0.423333333333333,9
9.1,1,2.3,4.7,8,7,"Low","High","Poor",0,1,0.459166666666667,9
9.6,4,2.6,3.2,10,5,"High","High","Poor",1,1,0.668333333333333,5
7.2,5,1.7,5.4,9,7,"High","Medium","Poor",1,1,0.610833333333333,8
5.2,1,1.6,3.4,8,5,"Low","Medium","Poor",0,1,0.3,7
6.3,3,3,7.3,8,10,"Medium","Medium","Adequate",0,1,0.515,12
7.7,2,4.6,5.9,8,6,"Low","Medium","Poor",0,1,0.568333333333333,8
5,2,1.5,6.9,8,10,"Low","Medium","Adequate",0,1,0.349166666666667,12
10.1,1,4.7,5.1,10,6,"Low","High","Poor",0,1,0.5925,6
7.9,3,4.2,6.4,9,8,"Medium","Medium","Adequate",0,1,0.618333333333333,9
5.7,5,2.2,5.7,10,9,"High","Medium","Poor",0,1,0.581666666666667,9
7,4,1.4,5.3,8,8,"High","Medium","Poor",1,1,0.531666666666667,10
10.6,3,6.1,6.4,10,7,"Medium","High","Adequate",0,1,0.7875,7
6.1,2,3.4,3.6,9,5,"Low","Medium","Poor",0,1,0.465,6
7.3,5,3.3,5.9,8,8,"High","Medium","Poor",1,1,0.680833333333333,10
5.3,3,2.6,5,9,8,"Medium","Medium","Poor",0,1,0.465,9
7,4,3.8,5.6,8,7,"High","Medium","Poor",1,1,0.631666666666667,9
7.6,3,3.6,6.4,9,7,"Medium","Medium","Adequate",0,1,0.583333333333333,8
7.9,4,2.3,5,8,8,"High","Medium","Poor",1,1,0.599166666666667,10
7.1,2,2.4,6.6,8,9,"Low","Medium","Adequate",0,1,0.456666666666667,11
6.9,3,3.1,5,8,6,"Medium","Medium","Poor",0,1,0.539166666666667,8
6.7,3,3.8,3,10,5,"Medium","Medium","Poor",0,1,0.561666666666667,5
7,1,3,6,8,9,"Low","Medium","Adequate",0,1,0.418333333333333,11
4.8,1,2.6,4,10,7,"Low","Medium","Poor",0,1,0.328333333333333,7
5.3,1,2.6,6,8,8,"Low","Medium","Adequate",0,1,0.345,10
5.3,3,2.1,4,8,8,"Medium","Medium","Poor",0,1,0.444166666666667,10
10.4,2,3.9,7.5,9,9,"Low","High","Adequate",0,1,0.629166666666667,10
4.5,2,2.1,5.1,8,8,"Low","Medium","Poor",0,1,0.3575,10
7.8,5,2.8,7.1,9,10,"High","Medium","Adequate",1,1,0.676666666666667,11
3.4,3,0.7,4.5,10,7,"Medium","Low","Poor",0,1,0.3225,7
9.6,3,4,6.5,10,7,"Medium","High","Adequate",0,1,0.666666666666667,7
12,1,5.7,7.7,9,7,"Low","High","Adequate",0,1,0.6975,8
6.8,2,2.9,5.8,9,7,"Low","Medium","Poor",0,1,0.4675,8
7,4,3.7,3.4,10,7,"High","Medium","Poor",1,1,0.6275,7
10.1,3,5.6,6.5,10,8,"Medium","High","Adequate",0,1,0.75,8
9.9,5,5.9,8.5,9,10,"High","High","Good",1,1,0.875833333333333,11
8.6,5,4.1,6.4,9,9,"High","High","Adequate",1,1,0.7575,10
9.9,4,2.3,6.5,8,10,"High","High","Adequate",1,1,0.665833333333333,12
9.4,4,4,6.9,9,8,"High","High","Adequate",1,1,0.72,9
6.7,1,1.6,6.5,8,9,"Low","Medium","Adequate",0,1,0.35,11
3.8,5,1.7,5.5,8,8,"High","Low","Poor",0,1,0.4975,10
8.9,5,3.5,7,9,8,"High","High","Adequate",1,1,0.7425,9
9.7,1,4.9,5.7,10,6,"Low","High","Poor",0,1,0.5875,6
5.6,2,3.1,6.2,9,7,"Low","Medium","Adequate",0,1,0.435833333333333,8
5.7,3,2.5,6.2,8,10,"Medium","Medium","Adequate",0,1,0.474166666666667,12
6.2,3,3.5,6.4,8,7,"Medium","Medium","Adequate",0,1,0.5325,9
5.1,3,2.5,5.7,8,7,"Medium","Medium","Poor",0,1,0.454166666666667,9
8,4,1.7,5.9,8,6,"High","High","Poor",1,1,0.5775,8
8.1,3,4.3,5.7,10,8,"Medium","High","Poor",0,1,0.629166666666667,8
4.4,5,1.3,5.1,9,9,"High","Medium","Poor",0,1,0.500833333333333,10
9.5,3,5.1,8.1,9,8,"Medium","High","Good",0,1,0.709166666666667,9
5.9,1,1.2,3.9,9,9,"Low","Medium","Poor",0,1,0.306666666666667,10
5.1,2,1.2,4.3,9,7,"Low","Medium","Poor",0,1,0.34,8
7.9,1,2,4.9,9,7,"Low","Medium","Poor",0,1,0.406666666666667,8
10.6,1,5.9,7.9,8,9,"Low","High","Adequate",0,1,0.659166666666667,11
6,2,2.5,5.5,8,9,"Low","Medium","Poor",0,1,0.424166666666667,11
9.5,5,4.5,4.1,10,6,"High","High","Poor",1,1,0.804166666666667,6
6.9,2,1.6,7.2,8,10,"Low","Medium","Adequate",0,1,0.416666666666667,12
3.7,1,1.5,5.3,8,10,"Low","Low","Poor",0,1,0.245833333333333,12
2.1,2,1.1,4.2,8,8,"Low","Low","Poor",0,1,0.235833333333333,10
10.2,3,4.7,6.3,10,8,"Medium","High","Adequate",0,1,0.715833333333333,8
6.4,4,2.4,5.3,9,8,"High","Medium","Poor",1,1,0.553333333333333,9
7.5,2,2.8,5.6,8,9,"Low","Medium","Poor",0,1,0.486666666666667,11
7.1,5,1.6,5.7,9,6,"High","Medium","Poor",1,1,0.603333333333333,7
8.5,2,3.1,5.8,10,8,"Low","High","Poor",0,1,0.5325,8
9.2,2,2.2,5.7,10,7,"Low","High","Poor",0,1,0.518333333333333,7
5.3,1,1.3,5.8,8,8,"Low","Medium","Poor",0,1,0.290833333333333,10
7.9,5,4,3.3,10,6,"High","Medium","Poor",1,1,0.73,6
6.6,4,2,4.8,8,7,"High","Medium","Poor",1,1,0.543333333333333,9
8.9,5,3.9,4.8,10,5,"High","High","Poor",1,1,0.759166666666667,5
7.9,3,2.4,6.7,8,8,"Medium","Medium","Adequate",0,1,0.543333333333333,10
6.8,5,2.6,5.7,9,7,"High","Medium","Poor",1,1,0.635,8
7.4,2,4,3,10,6,"Low","Medium","Poor",0,1,0.533333333333333,6
3.6,4,1.6,5.1,9,10,"High","Low","Poor",0,1,0.426666666666667,11
9.7,3,5.2,5.2,10,6,"Medium","High","Poor",0,1,0.72,6
8,4,4.2,7,10,9,"High","High","Adequate",1,1,0.681666666666667,9
6.7,1,3.1,7.2,8,9,"Low","Medium","Adequate",0,1,0.4125,11
8.9,5,4,6.9,8,9,"High","High","Adequate",1,1,0.763333333333333,11
6.3,1,3.3,8.6,8,9,"Low","Medium","Good",0,1,0.4075,11
8.5,3,4.3,6.9,9,7,"Medium","High","Adequate",0,1,0.6425,8
5.9,4,2,6.2,8,6,"High","Medium","Adequate",0,1,0.52,8
4.8,3,1.7,4.9,9,8,"Medium","Medium","Poor",0,1,0.410833333333333,9
3.7,1,2.1,5.3,8,10,"Low","Low","Poor",0,1,0.270833333333333,12
10.2,3,4.5,3.6,10,5,"Medium","High","Poor",0,1,0.7075,5
6.9,3,2.8,6.8,8,9,"Medium","Medium","Adequate",0,1,0.526666666666667,11
4.8,3,2.7,5.6,8,10,"Medium","Medium","Poor",0,1,0.4525,12
8,2,3.3,6.6,8,9,"Low","High","Adequate",0,1,0.524166666666667,11
6.1,3,2.5,3.4,10,7,"Medium","Medium","Poor",0,1,0.4875,7
6.2,3,1.6,4.8,8,6,"Medium","Medium","Poor",0,1,0.453333333333333,8
5.5,1,2.2,5.1,9,7,"Low","Medium","Poor",0,1,0.335,8
6.4,3,1.5,7,8,10,"Medium","Medium","Adequate",0,1,0.455833333333333,12
5.8,4,2.9,3.4,10,6,"High","Medium","Poor",0,1,0.554166666666667,6
8.5,5,3.7,6.4,8,10,"High","High","Adequate",1,1,0.7375,12
7.1,1,3.9,6.4,9,7,"Low","Medium","Adequate",0,1,0.459166666666667,8
7.7,1,2.9,6.5,8,7,"Low","Medium","Adequate",0,1,0.4375,9
7.5,2,2.2,7,8,9,"Low","Medium","Adequate",0,1,0.461666666666667,11
7.5,2,3.4,6,8,7,"Low","Medium","Adequate",0,1,0.511666666666667,9
7.7,5,1.8,5.1,8,8,"High","Medium","Poor",1,1,0.631666666666667,10
7.3,5,3.7,7.8,9,10,"High","Medium","Adequate",1,1,0.6975,11
6.9,4,1.4,5.5,8,7,"High","Medium","Poor",1,1,0.528333333333333,9
9.8,1,3.3,5.1,10,6,"Low","High","Poor",0,1,0.524166666666667,6
1.9,3,0.5,5,8,10,"Medium","Low","Poor",0,1,0.264166666666667,12
7.5,1,3.7,6.8,9,9,"Low","Medium","Adequate",0,1,0.464166666666667,10
4.6,5,2.4,5.4,8,9,"High","Medium","Poor",0,1,0.553333333333333,11
6.3,3,1.8,5.7,8,8,"Medium","Medium","Poor",0,1,0.465,10
10.2,4,5.6,6.3,8,6,"High","High","Adequate",1,1,0.813333333333333,8
5.6,4,2.6,6.2,8,9,"High","Medium","Adequate",0,1,0.535,11
6.2,2,3,5.2,9,7,"Low","Medium","Poor",0,1,0.451666666666667,8
7,5,2.3,5.7,9,8,"High","Medium","Poor",1,1,0.629166666666667,9
7.8,3,3.5,7,8,9,"Medium","Medium","Adequate",0,1,0.585833333333333,11
8.3,2,4.8,4.9,10,8,"Low","High","Poor",0,1,0.596666666666667,8
8,5,4.3,6,9,8,"High","High","Adequate",1,1,0.745833333333333,9
3.1,1,1.6,3.6,8,9,"Low","Low","Poor",0,1,0.23,11
7.7,3,4.6,6.4,9,9,"Medium","Medium","Adequate",0,1,0.628333333333333,10
5.5,1,1.5,6.3,8,10,"Low","Medium","Adequate",0,1,0.305833333333333,12
7.4,5,2.9,3.5,10,6,"High","Medium","Poor",1,1,0.6675,6
6.1,5,3.2,3.9,8,6,"High","Medium","Poor",1,1,0.636666666666667,8
6.6,4,2.7,3,10,6,"High","Medium","Poor",1,1,0.5725,6
8.1,5,3.1,6.6,8,9,"High","High","Adequate",1,1,0.699166666666667,11
3.9,4,1.9,4.7,8,8,"High","Low","Poor",0,1,0.449166666666667,10
7.2,1,4.1,4.3,10,6,"Low","Medium","Poor",0,1,0.470833333333333,6
5.7,3,2.7,3,9,8,"Medium","Medium","Poor",0,1,0.4825,9
6.6,2,3.8,7,8,10,"Low","Medium","Adequate",0,1,0.498333333333333,12
8.1,1,3.1,6,9,8,"Low","High","Adequate",0,1,0.459166666666667,9
11.3,3,4.3,5.9,9,8,"Medium","High","Poor",0,1,0.735833333333333,9
6.6,4,3.4,3.2,10,4,"High","Medium","Poor",1,1,0.601666666666667,4
6.5,5,3.7,6.1,8,9,"High","Medium","Adequate",1,1,0.670833333333333,11
9.8,3,5.7,6.6,10,8,"Medium","High","Adequate",0,1,0.744166666666667,8
8.7,5,3.4,6.5,8,8,"High","High","Adequate",1,1,0.731666666666667,10
7.1,1,3.7,5.5,8,8,"Low","Medium","Poor",0,1,0.450833333333333,10
8.2,4,3,7.2,9,10,"High","High","Adequate",1,1,0.638333333333333,11
8,3,3.5,6.2,8,8,"Medium","High","Adequate",0,1,0.5925,10
5.5,1,3.1,6,9,9,"Low","Medium","Adequate",0,1,0.3725,10
6.4,2,2.7,5,10,6,"Low","Medium","Poor",0,1,0.445833333333333,6
6.6,2,3.3,6.9,8,10,"Low","Medium","Adequate",0,1,0.4775,12
7.4,4,3.7,7.1,8,8,"High","Medium","Adequate",1,1,0.640833333333333,10
8.1,5,3.9,8.1,9,10,"High","High","Good",1,1,0.7325,11
5.2,1,2.5,6.1,8,10,"Low","Medium","Adequate",0,1,0.3375,12
5.3,1,2,5.2,10,7,"Low","Medium","Poor",0,1,0.32,7
7.7,1,4.4,5.1,9,5,"Low","Medium","Poor",0,1,0.5,6
5,1,1.4,4.7,8,9,"Low","Medium","Poor",0,1,0.285,11
5.7,5,3.4,3.2,10,5,"High","Medium","Poor",0,1,0.631666666666667,5
12,1,4.5,5.3,10,6,"Low","High","Poor",0,1,0.6475,6
8.6,3,4,8.3,9,10,"Medium","High","Good",0,1,0.633333333333333,11
11.5,1,3.7,4.7,10,6,"Low","High","Poor",0,1,0.5975,6
8.4,4,3.8,6.1,9,8,"High","High","Adequate",1,1,0.678333333333333,9
9.3,1,5.4,6.4,9,7,"Low","High","Adequate",0,1,0.595,8
4.9,2,2,5.6,8,10,"Low","Medium","Poor",0,1,0.366666666666667,12
6.8,4,4,5.6,9,7,"High","Medium","Poor",1,1,0.633333333333333,8
5.7,2,1.2,4.6,10,7,"Low","Medium","Poor",0,1,0.36,7
6.3,4,1.5,5.3,8,8,"High","Medium","Poor",1,1,0.5125,10
6.1,3,1.3,5.9,8,10,"Medium","Medium","Poor",0,1,0.4375,12
6.3,5,3.1,7.3,8,9,"High","Medium","Adequate",1,1,0.639166666666667,11
6.4,4,3.2,5.3,8,8,"High","Medium","Poor",1,1,0.586666666666667,10
7.7,5,2.4,5.5,9,9,"High","Medium","Poor",1,1,0.656666666666667,10
3.9,1,2.1,5.4,8,8,"Low","Low","Poor",0,1,0.2775,10
9.5,4,5.7,6.4,10,8,"High","High","Adequate",1,1,0.794166666666667,8
9.9,4,3.2,7.2,8,6,"High","High","Adequate",1,1,0.703333333333333,8
7.9,1,2.7,5.9,9,9,"Low","Medium","Poor",0,1,0.435833333333333,10
7.6,4,2.9,6.5,9,8,"High","Medium","Adequate",1,1,0.614166666666667,9
9.6,2,5.1,7,9,8,"Low","High","Adequate",0,1,0.6525,9
5,4,2.6,5.8,8,8,"High","Medium","Poor",0,1,0.515,10
6.5,3,3.3,7.9,8,10,"Medium","Medium","Adequate",0,1,0.534166666666667,12
7.4,1,3.5,5.5,9,8,"Low","Medium","Poor",0,1,0.4525,9
6.1,4,2.7,3,10,6,"High","Medium","Poor",1,1,0.555833333333333,6
8.1,2,3,5.2,10,8,"Low","High","Poor",0,1,0.515,8
8.7,5,4.6,7.6,9,8,"High","High","Adequate",1,1,0.781666666666667,9
6.8,1,2.5,6,9,10,"Low","Medium","Adequate",0,1,0.390833333333333,11
5.6,3,3.2,5.5,8,10,"Medium","Medium","Poor",0,1,0.5,12
6.4,3,1.7,3.9,10,7,"Medium","Medium","Poor",0,1,0.464166666666667,7
10.4,3,5.5,6.5,10,7,"Medium","High","Adequate",0,1,0.755833333333333,7
6.3,1,3.6,6.3,8,9,"Low","Medium","Adequate",0,1,0.42,11
5.9,1,1.2,5.3,8,9,"Low","Medium","Poor",0,1,0.306666666666667,11
7.2,1,3.8,5.5,9,7,"Low","Medium","Poor",0,1,0.458333333333333,8
5.8,5,2.7,5.2,10,9,"High","Medium","Poor",0,1,0.605833333333333,9
7.9,1,2.4,6.4,9,8,"Low","Medium","Adequate",0,1,0.423333333333333,9
8.4,3,3.4,6.3,10,7,"Medium","High","Adequate",0,1,0.601666666666667,7
8.2,3,4.6,6.5,9,9,"Medium","High","Adequate",0,1,0.645,10
4,3,1.6,5.3,8,9,"Medium","Medium","Poor",0,1,0.38,11
9.5,1,4.9,7.3,10,8,"Low","High","Adequate",0,1,0.580833333333333,8
7.2,3,1.8,4,9,7,"Medium","Medium","Poor",0,1,0.495,8
6,2,2.4,5.7,9,8,"Low","Medium","Poor",0,1,0.42,9
6,3,3.6,6.4,9,9,"Medium","Medium","Adequate",0,1,0.53,10
5.2,5,2,4.2,9,6,"High","Medium","Poor",0,1,0.556666666666667,7
10.6,4,5,6.5,8,6,"High","High","Adequate",1,1,0.801666666666667,8
5.9,2,2.6,4.7,9,8,"Low","Medium","Poor",0,1,0.425,9
5.8,5,1.3,5.2,8,10,"High","Medium","Poor",0,1,0.5475,12
7.8,4,2.7,6.6,9,8,"High","Medium","Adequate",1,1,0.6125,9
5.9,4,1.7,5.2,8,9,"High","Medium","Poor",0,1,0.5075,11
9.1,1,2.6,6,9,7,"Low","High","Adequate",0,1,0.471666666666667,8
10.4,4,3.1,7.8,8,10,"High","High","Adequate",1,1,0.715833333333333,12
6.5,2,3,6.5,8,9,"Low","Medium","Adequate",0,1,0.461666666666667,11
8.3,4,2.7,4.4,10,7,"High","High","Poor",1,1,0.629166666666667,7
9.9,5,5.2,7.8,8,9,"High","High","Adequate",1,1,0.846666666666667,11
5.4,4,1.1,6.5,8,10,"High","Medium","Adequate",0,1,0.465833333333333,12
8.3,3,4.1,7.8,8,9,"Medium","High","Adequate",0,1,0.6275,11
7.7,4,4.1,6.7,9,10,"High","Medium","Adequate",1,1,0.6675,11
4.8,1,2.8,5.3,8,9,"Low","Medium","Poor",0,1,0.336666666666667,11
7.1,4,2.6,7.2,9,9,"High","Medium","Adequate",1,1,0.585,10
4.8,4,2.6,4.8,8,7,"High","Medium","Poor",0,1,0.508333333333333,9
8,4,2,6.1,8,9,"High","High","Adequate",1,1,0.59,11
5.6,1,3.1,6.1,8,8,"Low","Medium","Adequate",0,1,0.375833333333333,10
