"screen_time_hours","social_media_platforms_used","hours_on_TikTok","sleep_hours","stress_level","mood_score","social_media_category","screen_time_category","sleep_quality","digital_intensity","mental_health_indicator","digital_habits_score","mental_health_score"
9.3,3,2.9,7,7,7,"Medium","High","Adequate",0,0,0.610833333333333,10
9.7,5,2.3,8,5,9,"High","High","Good",1,0,0.719166666666667,14
7.8,5,4.2,5.7,10,8,"High","Medium","Poor",1,1,0.735,8
7.4,4,4.1,6.5,9,8,"High","Medium","Adequate",1,1,0.6575,9
6.4,5,2.1,7.3,4,10,"High","Medium","Adequate",1,0,0.600833333333333,16
7.9,3,4.7,5.2,10,7,"Medium","Medium","Poor",0,1,0.639166666666667,7
10.9,1,6.1,8.5,7,10,"Low","High","Good",0,0,0.6775,13
9.6,5,3.3,7.2,7,8,"High","High","Adequate",1,0,0.7575,11
9.5,3,2.5,6.9,8,9,"Medium","High","Adequate",0,1,0.600833333333333,11
7,4,3.2,5.8,8,7,"High","Medium","Poor",1,1,0.606666666666667,9
8,5,2.7,8.4,4,10,"High","High","Good",1,0,0.679166666666667,16
8,5,3,7,8,9,"High","High","Adequate",1,1,0.691666666666667,11
8.8,5,3.4,5.3,10,6,"High","High","Poor",1,1,0.735,6
7.7,3,4.2,7.2,8,8,"Medium","Medium","Adequate",0,1,0.611666666666667,10
8.5,4,4.8,6.7,10,8,"High","High","Adequate",1,1,0.723333333333333,8
7,5,3.5,5.9,9,9,"High","Medium","Poor",1,1,0.679166666666667,10
7.1,4,4,7.7,5,10,"High","Medium","Adequate",1,0,0.643333333333333,15
8.4,5,3.7,6.4,8,7,"High","High","Adequate",1,1,0.734166666666667,9
6.9,4,4.1,7.4,6,8,"High","Medium","Adequate",1,0,0.640833333333333,12
6.9,5,1.9,9.6,4,10,"High","Medium","Good",1,0,0.609166666666667,16
7.1,4,3.6,5.3,10,7,"High","Medium","Poor",1,1,0.626666666666667,7
8.4,3,4,7.2,7,9,"Medium","High","Adequate",0,0,0.626666666666667,12
6.6,4,3.9,7.7,8,10,"High","Medium","Adequate",1,1,0.6225,12
11.4,2,4.2,6.1,10,6,"Low","High","Adequate",0,1,0.675,6
8.5,4,3.4,6.9,8,7,"High","High","Adequate",1,1,0.665,9
10.8,1,5.2,4.6,10,6,"Low","High","Poor",0,1,0.636666666666667,6
8.4,3,3.6,7.3,5,9,"Medium","High","Adequate",0,0,0.61,14
6.2,5,3.1,3.8,10,6,"High","Medium","Poor",1,1,0.635833333333333,6
6.3,4,3.7,6.7,7,10,"High","Medium","Adequate",1,0,0.604166666666667,13
5.7,5,3.1,4.5,8,7,"High","Medium","Poor",0,1,0.619166666666667,9
7.1,5,4.3,4.9,7,5,"High","Medium","Poor",1,1,0.715833333333333,8
8.4,4,5,8.3,7,10,"High","High","Good",1,0,0.728333333333333,13
8.9,3,3,6.1,7,7,"Medium","High","Adequate",0,0,0.601666666666667,10
9.4,5,5.2,6.2,9,7,"High","High","Adequate",1,1,0.83,8
7.2,4,3.9,4.3,10,6,"High","Medium","Poor",1,1,0.6425,6
9.1,4,4.4,5.2,10,5,"High","High","Poor",1,1,0.726666666666667,5
8.8,5,3.9,5,9,5,"High","High","Poor",1,1,0.755833333333333,6
11.2,2,3,5.5,9,7,"Low","High","Poor",0,1,0.618333333333333,8
8.3,4,3,6.9,8,7,"High","High","Adequate",1,1,0.641666666666667,9
8.2,4,3.9,4.9,10,8,"High","High","Poor",1,1,0.675833333333333,8
11.1,4,4.3,8.7,7,10,"High","High","Good",1,0,0.789166666666667,13
8.7,5,2.5,4.8,9,8,"High","High","Poor",1,1,0.694166666666667,9
9.6,3,5.5,4.9,10,5,"Medium","High","Poor",0,1,0.729166666666667,5
8.4,4,3.6,4.9,9,9,"High","High","Poor",1,1,0.67,10
8.3,3,3.8,7,8,8,"Medium","High","Adequate",0,1,0.615,10
7.2,5,3.8,8.5,4,10,"High","Medium","Good",1,0,0.698333333333333,16
7.5,4,3.7,6.4,7,8,"High","Medium","Adequate",1,0,0.644166666666667,11
6.8,4,3.8,6,8,9,"High","Medium","Adequate",1,1,0.625,11
6.6,5,2.3,6,9,10,"High","Medium","Adequate",1,1,0.615833333333333,11
9,3,4.6,9.2,6,10,"Medium","High","Good",0,0,0.671666666666667,14
6.2,5,3.2,7.4,7,10,"High","Medium","Adequate",1,0,0.64,13
7.7,5,2.2,8.9,4,10,"High","Medium","Good",1,0,0.648333333333333,16
11.3,3,5.6,8.4,8,9,"Medium","High","Good",0,1,0.79,11
6.7,5,2.4,6.4,8,7,"High","Medium","Adequate",1,1,0.623333333333333,9
10.7,1,4.6,5.1,10,6,"Low","High","Poor",0,1,0.608333333333333,6
9.3,4,5,8.9,6,10,"High","High","Good",1,0,0.758333333333333,14
7,5,1.8,4.7,8,7,"High","Medium","Poor",1,1,0.608333333333333,9
9.5,5,4.9,5.9,10,6,"High","High","Poor",1,1,0.820833333333333,6
6.4,5,2.1,5.6,9,10,"High","Medium","Poor",1,1,0.600833333333333,11
6.7,4,3.7,8,7,10,"High","Medium","Good",1,0,0.6175,13
8.5,5,4.9,6.5,8,8,"High","High","Adequate",1,1,0.7875,10
8.5,3,3.7,8,6,8,"Medium","High","Good",0,0,0.6175,12
9.9,2,4.1,7.8,8,10,"Low","High","Adequate",0,1,0.620833333333333,12
5.6,5,2.9,7.1,5,9,"High","Medium","Adequate",0,0,0.6075,14
10.1,2,5.5,8.1,9,10,"Low","High","Good",0,1,0.685833333333333,11
7.5,5,4.3,8,7,10,"High","Medium","Good",1,0,0.729166666666667,13
8.4,4,3.8,6.4,10,9,"High","High","Adequate",1,1,0.678333333333333,9
6.2,5,2.5,4.7,8,7,"High","Medium","Poor",1,1,0.610833333333333,9
8.4,5,4.5,6.5,8,7,"High","High","Adequate",1,1,0.7675,9
7.2,5,2.9,3.3,10,6,"High","Medium","Poor",1,1,0.660833333333333,6
10.1,3,4.5,10,5,10,"Medium","High","Good",0,0,0.704166666666667,15
6.4,5,3.3,6.5,7,9,"High","Medium","Adequate",1,0,0.650833333333333,12
9.4,3,4,6.6,9,8,"Medium","High","Adequate",0,1,0.66,9
8.5,4,5,6.3,10,7,"High","High","Adequate",1,1,0.731666666666667,7
7.8,5,2.4,6.9,6,9,"High","Medium","Adequate",1,0,0.66,13
9.9,5,2.5,9.8,7,10,"High","High","Good",1,0,0.734166666666667,13
6.6,4,3.9,7.6,7,10,"High","Medium","Adequate",1,0,0.6225,13
8.5,4,4.1,6.7,8,8,"High","High","Adequate",1,1,0.694166666666667,10
10.6,4,3.2,4.5,10,6,"High","High","Poor",1,1,0.726666666666667,6
10.2,4,5.1,7.5,10,6,"High","High","Adequate",1,1,0.7925,6
7.1,5,2,4.9,10,7,"High","Medium","Poor",1,1,0.62,7
9.6,3,5.2,6.1,8,6,"Medium","High","Adequate",0,1,0.716666666666667,8
6.7,5,2.8,6.2,10,9,"High","Medium","Adequate",1,1,0.64,9
9,3,3.1,8.4,8,10,"Medium","High","Good",0,1,0.609166666666667,12
5.7,5,2.9,7.1,7,10,"High","Medium","Adequate",0,0,0.610833333333333,13
5.7,5,3.3,7.1,7,10,"High","Medium","Adequate",0,0,0.6275,13
12,4,6.9,7,10,7,"High","High","Adequate",1,1,0.9275,7
8,3,4,7.5,8,10,"Medium","High","Adequate",0,1,0.613333333333333,12
8.8,4,3.1,4.1,10,7,"High","High","Poor",1,1,0.6625,7
7.4,4,3.5,7.1,7,10,"High","Medium","Adequate",1,0,0.6325,13
7.4,5,2.3,8,8,9,"High","Medium","Good",1,1,0.6425,11
8.1,5,4.2,8.1,8,10,"High","High","Good",1,1,0.745,12
7.5,4,4.5,7.7,8,9,"High","Medium","Adequate",1,1,0.6775,11
8.9,4,2.4,4.3,10,9,"High","High","Poor",1,1,0.636666666666667,9
7.7,5,3.2,8.4,8,10,"High","Medium","Good",1,1,0.69,12
6,5,3.1,7.5,5,9,"High","Medium","Adequate",0,0,0.629166666666667,14
7.4,5,1.9,8.3,3,10,"High","Medium","Good",1,0,0.625833333333333,17
8.8,5,4.6,6.3,9,8,"High","High","Adequate",1,1,0.785,9
7.9,5,2.5,7.3,6,10,"High","Medium","Adequate",1,0,0.6675,14
9.4,2,5.3,7.2,10,8,"Low","High","Adequate",0,1,0.654166666666667,8
8.1,3,3.8,7.2,9,10,"Medium","High","Adequate",0,1,0.608333333333333,11
6.5,4,3.6,9.3,5,10,"High","Medium","Good",1,0,0.606666666666667,15
10.9,1,5.9,7.5,9,6,"Low","High","Adequate",0,1,0.669166666666667,7
5.8,5,3.2,6.3,8,7,"High","Medium","Adequate",0,1,0.626666666666667,9
9,2,5.1,4.5,10,6,"Low","High","Poor",0,1,0.6325,6
7.2,5,2.9,5.2,8,9,"High","Medium","Poor",1,1,0.660833333333333,11
8.9,5,4.7,7.2,9,9,"High","High","Adequate",1,1,0.7925,10
9.2,4,2.3,5.3,9,8,"High","High","Poor",1,1,0.6425,9
7.9,3,4.2,4.3,10,6,"Medium","Medium","Poor",0,1,0.618333333333333,6
7.8,5,4.4,6.1,10,8,"High","Medium","Adequate",1,1,0.743333333333333,8
7.2,4,4.2,8.2,8,10,"High","Medium","Good",1,1,0.655,12
9.1,2,4.9,6.4,8,8,"Low","High","Adequate",0,1,0.6275,10
9.4,3,4.9,8.1,8,10,"Medium","High","Good",0,1,0.6975,12
7.6,3,4.1,5.7,10,8,"Medium","Medium","Poor",0,1,0.604166666666667,8
7.8,5,4.1,9.5,5,10,"High","Medium","Good",1,0,0.730833333333333,15
10,5,4.2,6,8,6,"High","High","Adequate",1,1,0.808333333333333,8
9.4,3,3.3,5.7,8,9,"Medium","High","Poor",0,1,0.630833333333333,11
9.7,4,2.8,8.4,5,10,"High","High","Good",1,0,0.68,15
7.1,5,3,5.9,7,7,"High","Medium","Poor",1,0,0.661666666666667,10
6.6,4,3.6,7.1,7,9,"High","Medium","Adequate",1,0,0.61,12
8.3,5,2.3,6.1,9,8,"High","High","Adequate",1,1,0.6725,9
10.1,2,3.7,7.8,6,9,"Low","High","Adequate",0,0,0.610833333333333,13
9.7,5,2.8,6.3,9,10,"High","High","Adequate",1,1,0.74,11
6.5,5,2.5,9.2,3,10,"High","Medium","Good",1,0,0.620833333333333,17
8.8,5,3,4.1,10,6,"High","High","Poor",1,1,0.718333333333333,6
7.6,5,3.7,5.4,9,8,"High","Medium","Poor",1,1,0.7075,9
9.5,1,5.5,8.2,7,8,"Low","High","Good",0,0,0.605833333333333,11
7.4,5,4.4,6.8,6,8,"High","Medium","Adequate",1,0,0.73,12
7.1,5,3.2,6.4,6,8,"High","Medium","Adequate",1,0,0.67,12
9.2,5,2.4,8.9,6,10,"High","High","Good",1,0,0.706666666666667,14
7.9,5,3.1,6.7,6,8,"High","Medium","Adequate",1,0,0.6925,12
8.7,5,2.6,6.3,7,9,"High","High","Adequate",1,0,0.698333333333333,12
7.9,5,4.4,7.2,7,10,"High","Medium","Adequate",1,0,0.746666666666667,13
6,5,3.3,8.1,4,10,"High","Medium","Good",0,0,0.6375,16
7.8,4,3.5,8.9,4,10,"High","Medium","Good",1,0,0.645833333333333,16
8,5,4,6.8,6,10,"High","High","Adequate",1,0,0.733333333333333,14
7,4,3.2,5.9,8,9,"High","Medium","Poor",1,1,0.606666666666667,11
8.7,4,4.9,4.2,10,5,"High","High","Poor",1,1,0.734166666666667,5
7.2,5,3.2,8.3,6,10,"High","Medium","Good",1,0,0.673333333333333,14
8.7,5,3.3,7.9,7,10,"High","High","Adequate",1,0,0.7275,13
7.7,5,4.3,8.9,5,10,"High","Medium","Good",1,0,0.735833333333333,15
6.7,5,2.1,8,4,10,"High","Medium","Good",1,0,0.610833333333333,16
9.3,4,3.7,10,4,10,"High","High","Good",1,0,0.704166666666667,16
7.3,5,3.6,6.7,8,9,"High","Medium","Adequate",1,1,0.693333333333333,11
6.8,5,3.4,8.2,5,10,"High","Medium","Good",1,0,0.668333333333333,15
6.1,5,3.3,6.1,8,10,"High","Medium","Adequate",1,1,0.640833333333333,12
6.1,5,3.4,10,4,10,"High","Medium","Good",1,0,0.645,16
8.1,5,2.3,6.3,8,6,"High","High","Adequate",1,1,0.665833333333333,8
6.8,5,1.9,8.6,5,10,"High","Medium","Good",1,0,0.605833333333333,15
8.7,2,4.8,7.8,8,8,"Low","High","Adequate",0,1,0.61,10
6.6,5,2,6.4,6,10,"High","Medium","Adequate",1,0,0.603333333333333,14
7.7,4,4.4,4.9,10,6,"High","Medium","Poor",1,1,0.68,6
8.2,5,2,8.2,4,10,"High","High","Good",1,0,0.656666666666667,16
9.2,2,4.2,9.6,4,10,"Low","High","Good",0,0,0.601666666666667,16
6.2,5,3.3,9.7,6,10,"High","Medium","Good",1,0,0.644166666666667,14
6.3,5,2.4,7.5,7,9,"High","Medium","Adequate",1,0,0.61,12
7.6,5,2.5,6.8,7,9,"High","Medium","Adequate",1,0,0.6575,12
8.1,3,4.3,7.9,5,8,"Medium","High","Adequate",0,0,0.629166666666667,13
11.8,3,5.4,8.2,7,10,"Medium","High","Good",0,0,0.798333333333333,13
6.3,5,2.8,8.8,5,10,"High","Medium","Good",1,0,0.626666666666667,15
6.7,5,3.7,5.4,8,9,"High","Medium","Poor",1,1,0.6775,11
7.4,4,3.7,5,8,7,"High","Medium","Poor",1,1,0.640833333333333,9
10.2,4,4.5,8.3,7,10,"High","High","Good",1,0,0.7675,13
8.7,5,4.4,5.8,10,8,"High","High","Poor",1,1,0.773333333333333,8
6.4,5,2.7,7.5,6,9,"High","Medium","Adequate",1,0,0.625833333333333,13
7.9,4,2.6,10,4,10,"High","Medium","Good",1,0,0.611666666666667,16
9.4,4,4.1,7.8,7,10,"High","High","Adequate",1,0,0.724166666666667,13
7.3,5,3.1,7.8,6,10,"High","Medium","Adequate",1,0,0.6725,14
7.5,5,2.4,8.1,5,10,"High","Medium","Good",1,0,0.65,15
7.8,4,4.3,10,4,10,"High","Medium","Good",1,0,0.679166666666667,16
5.4,5,3.1,7,7,8,"High","Medium","Adequate",0,0,0.609166666666667,11
8.7,4,3.2,8.2,7,10,"High","High","Good",1,0,0.663333333333333,13
10.9,5,5.3,6.8,8,6,"High","High","Adequate",1,1,0.884166666666667,8
8.2,5,4.8,3.6,10,5,"High","High","Poor",1,1,0.773333333333333,5
8.2,4,3.3,7.1,8,7,"High","High","Adequate",1,1,0.650833333333333,9
7.7,4,3.1,6.8,7,10,"High","Medium","Adequate",1,0,0.625833333333333,13
6.2,5,3.2,9.7,5,10,"High","Medium","Good",1,0,0.64,15
7.1,5,1.8,8.4,6,9,"High","Medium","Good",1,0,0.611666666666667,13
6.7,5,1.9,7.2,3,9,"High","Medium","Adequate",1,0,0.6025,16
9.8,3,4,8.3,7,10,"Medium","High","Good",0,0,0.673333333333333,13
7.9,4,3.4,10,4,10,"High","Medium","Good",1,0,0.645,16
7.2,5,2.5,6.7,8,10,"High","Medium","Adequate",1,1,0.644166666666667,12
6.7,5,3.7,5.6,7,8,"High","Medium","Poor",1,0,0.6775,11
5.9,5,3,7.5,6,10,"High","Medium","Adequate",0,0,0.621666666666667,14
6.7,5,3.6,4.3,9,6,"High","Medium","Poor",1,1,0.673333333333333,7
7.3,5,1.9,7.8,6,9,"High","Medium","Adequate",1,0,0.6225,13
8,5,2,6.1,8,8,"High","High","Adequate",1,1,0.65,10
7.4,4,4,5.5,7,9,"High","Medium","Poor",1,0,0.653333333333333,12
7.1,5,2.8,4.1,9,5,"High","Medium","Poor",1,1,0.653333333333333,6
8.9,4,4.3,6,10,7,"High","High","Adequate",1,1,0.715833333333333,7
7.2,5,2.7,6.1,8,10,"High","Medium","Adequate",1,1,0.6525,12
9.2,4,4.6,8.1,8,10,"High","High","Good",1,1,0.738333333333333,12
8.6,5,3.1,9.5,5,10,"High","High","Good",1,0,0.715833333333333,15
8.4,5,4.5,8.4,6,10,"High","High","Good",1,0,0.7675,14
8.1,5,2.2,8.2,4,9,"High","High","Good",1,0,0.661666666666667,15
8.4,2,5,7.8,7,7,"Low","High","Adequate",0,0,0.608333333333333,10
10,1,5.7,4.4,10,3,"Low","High","Poor",0,1,0.630833333333333,3
8.3,3,4.8,6.2,8,7,"Medium","High","Adequate",0,1,0.656666666666667,9
6,5,3.5,6.6,8,10,"High","Medium","Adequate",0,1,0.645833333333333,12
8,4,3.9,6.1,9,6,"High","High","Adequate",1,1,0.669166666666667,7
7.8,4,3.6,6.1,8,8,"High","Medium","Adequate",1,1,0.65,10
11,3,3.4,6.3,10,7,"Medium","High","Adequate",0,1,0.688333333333333,7
7.5,4,3,6.6,8,8,"High","Medium","Adequate",1,1,0.615,10
9.2,4,2.8,7.4,6,8,"High","High","Adequate",1,0,0.663333333333333,12
8.5,4,2.7,7.1,7,9,"High","High","Adequate",1,0,0.635833333333333,12
7.8,5,4.5,7.7,6,10,"High","Medium","Adequate",1,0,0.7475,14
6.8,5,4.1,7.1,7,8,"High","Medium","Adequate",1,0,0.6975,11
10.7,1,4.7,7.4,9,8,"Low","High","Adequate",0,1,0.6125,9
7.6,5,3.5,7.1,7,10,"High","Medium","Adequate",1,0,0.699166666666667,13
8,5,2.8,8.3,6,10,"High","High","Good",1,0,0.683333333333333,14
7.9,4,3.5,7.1,8,10,"High","Medium","Adequate",1,1,0.649166666666667,12
8.1,3,4.2,6.7,7,8,"Medium","High","Adequate",0,0,0.625,11
7.2,5,2.2,9.4,4,10,"High","Medium","Good",1,0,0.631666666666667,16
8,5,4.6,5.3,10,7,"High","High","Poor",1,1,0.758333333333333,7
11.7,3,4.1,6.5,10,6,"Medium","High","Adequate",0,1,0.740833333333333,6
8.5,4,4,9.2,5,10,"High","High","Good",1,0,0.69,15
7.1,4,3.7,5.6,7,8,"High","Medium","Poor",1,0,0.630833333333333,11
8.4,5,4.3,4.6,10,5,"High","High","Poor",1,1,0.759166666666667,5
8.7,5,4.4,5,10,7,"High","High","Poor",1,1,0.773333333333333,7
7.7,4,2.7,7.9,7,10,"High","Medium","Adequate",1,0,0.609166666666667,13
9.7,5,4.2,7,9,8,"High","High","Adequate",1,1,0.798333333333333,9
8.4,4,2.8,6,8,7,"High","High","Adequate",1,1,0.636666666666667,9
8.2,5,4.8,9.6,6,10,"High","High","Good",1,0,0.773333333333333,14
7.9,5,2.3,7,7,10,"High","Medium","Adequate",1,0,0.659166666666667,13
10.1,5,4.3,9.8,5,10,"High","High","Good",1,0,0.815833333333333,15
9.6,3,5.7,5.5,10,7,"Medium","High","Poor",0,1,0.7375,7
7.3,5,3.2,8,6,10,"High","Medium","Good",1,0,0.676666666666667,14
8.8,3,5.2,5.2,10,8,"Medium","High","Poor",0,1,0.69,8
8,3,4.8,7.9,8,7,"Medium","High","Adequate",0,1,0.646666666666667,9
8.8,5,2,8.8,3,10,"High","High","Good",1,0,0.676666666666667,17
5.8,5,2.7,8.8,4,10,"High","Medium","Good",0,0,0.605833333333333,16
5.8,5,3.2,3.9,9,6,"High","Medium","Poor",0,1,0.626666666666667,7
9,3,4.2,6.7,9,8,"Medium","High","Adequate",0,1,0.655,9
7.4,5,1.8,5.6,8,8,"High","Medium","Poor",1,1,0.621666666666667,10
9,5,4.2,9,5,10,"High","High","Good",1,0,0.775,15
6.2,5,3.1,5.5,9,7,"High","Medium","Poor",1,1,0.635833333333333,8
9,5,4.8,6.9,9,9,"High","High","Adequate",1,1,0.8,10
6.2,5,2.5,6.1,7,9,"High","Medium","Adequate",1,0,0.610833333333333,12
9.5,4,3.3,5.6,9,8,"High","High","Poor",1,1,0.694166666666667,9
7.5,4,3.2,4.3,7,6,"High","Medium","Poor",1,0,0.623333333333333,9
7.5,5,2,6.9,7,8,"High","Medium","Adequate",1,0,0.633333333333333,11
8,3,4.4,7,7,8,"Medium","High","Adequate",0,0,0.63,11
9,5,3.8,5.8,10,8,"High","High","Poor",1,1,0.758333333333333,8
7.8,5,4.4,9.2,5,10,"High","Medium","Good",1,0,0.743333333333333,15
7.6,4,4,6.8,6,9,"High","Medium","Adequate",1,0,0.66,13
6.1,5,3.2,5.8,8,8,"High","Medium","Poor",1,1,0.636666666666667,10
9.5,2,5.5,10,6,10,"Low","High","Good",0,0,0.665833333333333,14
7.3,5,3.8,5.1,10,8,"High","Medium","Poor",1,1,0.701666666666667,8
8.1,5,2.7,5.1,10,8,"High","High","Poor",1,1,0.6825,8
6.8,5,3.6,5.9,8,9,"High","Medium","Poor",1,1,0.676666666666667,11
9.2,4,3.4,8.9,5,8,"High","High","Good",1,0,0.688333333333333,13
7.9,5,2.1,9.4,4,10,"High","Medium","Good",1,0,0.650833333333333,16
9.5,3,3,6.9,10,7,"Medium","High","Adequate",0,1,0.621666666666667,7
7.1,5,2.1,6.7,7,9,"High","Medium","Adequate",1,0,0.624166666666667,12
9.5,5,2.6,6.6,9,9,"High","High","Adequate",1,1,0.725,10
8.8,5,2.2,5.7,8,8,"High","High","Poor",1,1,0.685,10
6.5,5,3.8,6.6,8,9,"High","Medium","Adequate",1,1,0.675,11
7,5,2.5,5.4,8,6,"High","Medium","Poor",1,1,0.6375,8
6.8,5,2.4,7.4,5,10,"High","Medium","Adequate",1,0,0.626666666666667,15
6.9,5,3.7,6.4,8,8,"High","Medium","Adequate",1,1,0.684166666666667,10
9.3,5,4.5,6.1,8,7,"High","High","Adequate",1,1,0.7975,9
6.5,5,3.8,6.1,8,8,"High","Medium","Adequate",1,1,0.675,10
11,5,2.9,6.2,9,7,"High","High","Adequate",1,1,0.7875,8
6.5,4,3.9,8.5,5,10,"High","Medium","Good",1,0,0.619166666666667,15
7.8,4,3.2,6.6,9,8,"High","Medium","Adequate",1,1,0.633333333333333,9
10.1,2,4,4.2,10,6,"Low","High","Poor",0,1,0.623333333333333,6
7.6,5,1.7,7.8,5,9,"High","Medium","Adequate",1,0,0.624166666666667,14
9.6,3,5.3,8.4,8,10,"Medium","High","Good",0,1,0.720833333333333,12
9.5,4,4.4,6.7,8,6,"High","High","Adequate",1,1,0.74,8
7.4,4,2.9,9.3,5,10,"High","Medium","Good",1,0,0.6075,15
9.3,3,3.2,7.1,5,9,"Medium","High","Adequate",0,0,0.623333333333333,14
8.3,5,1.7,4.9,10,7,"High","High","Poor",1,1,0.6475,7
10.2,5,2.6,9.2,6,10,"High","High","Good",1,0,0.748333333333333,14
6.4,5,3.7,6.8,8,10,"High","Medium","Adequate",1,1,0.6675,12
6.7,5,3.7,6.4,9,8,"High","Medium","Adequate",1,1,0.6775,9
7.3,3,4.3,8.1,8,9,"Medium","Medium","Good",0,1,0.6025,11
7.3,5,3.1,6.5,8,9,"High","Medium","Adequate",1,1,0.6725,11
6.9,4,3.6,7.1,7,10,"High","Medium","Adequate",1,0,0.62,13
7,5,1.8,5.9,7,8,"High","Medium","Poor",1,0,0.608333333333333,11
5.5,5,3,9.1,3,10,"High","Medium","Good",0,0,0.608333333333333,17
9.2,4,4.4,5.3,10,7,"High","High","Poor",1,1,0.73,7
5.6,5,3,4.3,10,4,"High","Medium","Poor",0,1,0.611666666666667,4
8.7,4,5.2,8.3,9,10,"High","High","Good",1,1,0.746666666666667,11
5.4,5,2.9,6.7,7,10,"High","Medium","Adequate",0,0,0.600833333333333,13
7.4,5,3.4,9.1,5,10,"High","Medium","Good",1,0,0.688333333333333,15
7.2,5,2.2,6.6,8,9,"High","Medium","Adequate",1,1,0.631666666666667,11
7.9,5,4.5,7.2,9,9,"High","Medium","Adequate",1,1,0.750833333333333,10
7.8,5,2.6,6,8,8,"High","Medium","Adequate",1,1,0.668333333333333,10
8.5,5,3.5,5.5,7,9,"High","High","Poor",1,0,0.729166666666667,12
9.7,3,5.8,5.6,10,5,"Medium","High","Poor",0,1,0.745,5
6.6,5,2.5,3,9,6,"High","Medium","Poor",1,1,0.624166666666667,7
6.6,5,3.8,7.6,7,10,"High","Medium","Adequate",1,0,0.678333333333333,13
10.6,2,6.2,7.7,8,8,"Low","High","Adequate",0,1,0.731666666666667,10
8.1,5,4.2,6.6,7,10,"High","High","Adequate",1,0,0.745,13
8.9,4,5,7.7,8,9,"High","High","Adequate",1,1,0.745,11
10.1,5,5.9,5.8,10,7,"High","High","Poor",1,1,0.8825,7
8.9,5,3.4,6.9,8,10,"High","High","Adequate",1,1,0.738333333333333,12
6.5,5,2.3,6.1,6,8,"High","Medium","Adequate",1,0,0.6125,12
9,4,4.5,8.2,5,10,"High","High","Good",1,0,0.7275,15
8.6,3,3.8,8.5,7,10,"Medium","High","Good",0,0,0.625,13
10.3,4,2.4,7.2,7,9,"High","High","Adequate",1,0,0.683333333333333,12
6.4,5,2.5,6.6,8,8,"High","Medium","Adequate",1,1,0.6175,10
10.3,5,4.6,5,10,7,"High","High","Poor",1,1,0.835,7
8.3,5,4.3,7.7,7,10,"High","High","Adequate",1,0,0.755833333333333,13
7.7,5,3.9,6.3,8,8,"High","Medium","Adequate",1,1,0.719166666666667,10
5.9,5,2.6,5.7,7,8,"High","Medium","Poor",0,0,0.605,11
6.1,5,2.4,7.4,7,10,"High","Medium","Adequate",1,0,0.603333333333333,13
8.7,5,4,6.7,7,10,"High","High","Adequate",1,0,0.756666666666667,13
8.8,4,3.8,6.1,8,7,"High","High","Adequate",1,1,0.691666666666667,9
8.8,5,5,5.6,9,6,"High","High","Poor",1,1,0.801666666666667,7
8.7,5,4,8.4,8,8,"High","High","Good",1,1,0.756666666666667,10
9.4,5,5.3,7,9,8,"High","High","Adequate",1,1,0.834166666666667,9
9.7,2,3.9,5.8,9,6,"Low","High","Poor",0,1,0.605833333333333,7
9,4,5.2,7.3,8,8,"High","High","Adequate",1,1,0.756666666666667,10
7.8,3,4.6,6.8,9,7,"Medium","Medium","Adequate",0,1,0.631666666666667,8
7.7,5,4.2,7.9,7,10,"High","Medium","Adequate",1,0,0.731666666666667,13
5.5,5,3.1,8.6,5,10,"High","Medium","Good",0,0,0.6125,15
8.1,5,4,7.5,8,9,"High","High","Adequate",1,1,0.736666666666667,11
7.7,5,3,8.1,5,10,"High","Medium","Good",1,0,0.681666666666667,15
9.5,4,5.3,10,6,9,"High","High","Good",1,0,0.7775,13
8,5,4.1,3.8,10,5,"High","High","Poor",1,1,0.7375,5
7.5,3,4.4,5.7,9,6,"Medium","Medium","Poor",0,1,0.613333333333333,7
7,4,4.2,7.7,6,10,"High","Medium","Adequate",1,0,0.648333333333333,14
8.8,4,3.3,7,7,9,"High","High","Adequate",1,0,0.670833333333333,12
8.6,4,3.8,8.5,6,10,"High","High","Good",1,0,0.685,14
8.1,3,4,8.1,6,9,"Medium","High","Good",0,0,0.616666666666667,13
8.1,5,3.2,6.8,9,9,"High","High","Adequate",1,1,0.703333333333333,10
6.8,4,3.6,7.5,5,10,"High","Medium","Adequate",1,0,0.616666666666667,15
8.6,4,5.1,4.8,9,8,"High","High","Poor",1,1,0.739166666666667,9
10.5,4,6.2,6.5,10,6,"High","High","Adequate",1,1,0.848333333333333,6
11.8,1,3.9,5.9,10,5,"Low","High","Poor",0,1,0.615833333333333,5
7.5,5,2.3,6.7,9,10,"High","Medium","Adequate",1,1,0.645833333333333,11
7.1,5,2.3,7.2,9,9,"High","Medium","Adequate",1,1,0.6325,10
7,5,3.8,5.6,10,7,"High","Medium","Poor",1,1,0.691666666666667,7
11,3,5.5,6.2,9,6,"Medium","High","Adequate",0,1,0.775833333333333,7
8,4,4.5,9.1,5,10,"High","High","Good",1,0,0.694166666666667,15
8,4,2.6,6.1,9,8,"High","High","Adequate",1,1,0.615,9
10.3,2,3.8,8.2,7,10,"Low","High","Good",0,0,0.621666666666667,13
7.5,3,4.3,10,4,10,"Medium","Medium","Good",0,0,0.609166666666667,16
7.7,5,1.6,6,9,6,"High","Medium","Adequate",1,1,0.623333333333333,7
8.2,5,2.8,7.7,6,10,"High","High","Adequate",1,0,0.69,14
