"screen_time_hours","social_media_platforms_used","hours_on_TikTok","sleep_hours","stress_level","mood_score","social_media_category","screen_time_category","sleep_quality","digital_intensity","mental_health_indicator","digital_habits_score","mental_health_score"
7.8,5,3.2,5.8,9,8,"High","Medium","Poor",1,1,0.693333333333333,9
7.7,5,1.6,9.3,5,10,"High","Medium","Good",1,0,0.623333333333333,15
6.2,5,2.7,8.2,3,10,"High","Medium","Good",1,0,0.619166666666667,17
7.4,5,3.1,3.9,10,6,"High","Medium","Poor",1,1,0.675833333333333,6
9.5,4,5.7,3.3,10,3,"High","High","Poor",1,1,0.794166666666667,3
6.2,4,2.7,7.3,8,9,"High","Medium","Adequate",1,1,0.559166666666667,11
7.7,5,2.9,6.9,7,10,"High","Medium","Adequate",1,0,0.6775,13
6.5,4,1.6,9.1,5,10,"High","Medium","Good",1,0,0.523333333333333,15
6.1,4,3.3,7.1,7,10,"High","Medium","Adequate",1,0,0.580833333333333,13
8.5,4,1.9,6.4,6,10,"High","High","Adequate",1,0,0.6025,14
6.1,4,1.8,7.4,7,10,"High","Medium","Adequate",1,0,0.518333333333333,13
7.1,5,1.6,7.8,5,10,"High","Medium","Adequate",1,0,0.603333333333333,15
6.5,4,3.8,7.5,7,10,"High","Medium","Adequate",1,0,0.615,13
6.9,4,2.1,4.3,9,6,"High","Medium","Poor",1,1,0.5575,7
8.2,4,3.1,10,4,10,"High","High","Good",1,0,0.6425,16
8.6,4,4.3,6.6,8,7,"High","High","Adequate",1,1,0.705833333333333,9
7.7,5,3.6,10,5,10,"High","Medium","Good",1,0,0.706666666666667,15
9.8,5,3.3,8.3,6,10,"High","High","Good",1,0,0.764166666666667,14
6.2,5,3,6.4,7,9,"High","Medium","Adequate",1,0,0.631666666666667,12
6.5,4,2.2,9.4,3,10,"High","Medium","Good",1,0,0.548333333333333,17
6.2,4,1.6,7.4,5,10,"High","Medium","Adequate",1,0,0.513333333333333,15
8.3,4,2.5,4.9,10,6,"High","High","Poor",1,1,0.620833333333333,6
8.5,5,3.2,7.7,7,10,"High","High","Adequate",1,0,0.716666666666667,13
7.3,4,2.6,8.3,5,10,"High","Medium","Good",1,0,0.591666666666667,15
7.1,5,3.2,5.9,8,9,"High","Medium","Poor",1,1,0.67,11
7,4,2.2,6.1,7,9,"High","Medium","Adequate",1,0,0.565,12
9.1,5,3.4,7.6,7,10,"High","High","Adequate",1,0,0.745,13
6.8,5,3.2,8.2,6,10,"High","Medium","Good",1,0,0.66,14
9.3,5,3.2,6.2,9,7,"High","High","Adequate",1,1,0.743333333333333,8
10.4,5,2.1,6.9,8,7,"High","High","Adequate",1,1,0.734166666666667,9
6.2,5,3.7,5.1,7,7,"High","Medium","Poor",1,0,0.660833333333333,10
9,4,4.8,6.3,10,10,"High","High","Adequate",1,1,0.74,10
7.3,4,2.8,8.3,7,10,"High","Medium","Good",1,0,0.6,13
9.6,5,2.1,7.2,8,8,"High","High","Adequate",1,1,0.7075,10
7.5,4,4.4,5.9,8,7,"High","Medium","Poor",1,1,0.673333333333333,9
7.3,5,3.2,6.2,7,9,"High","Medium","Adequate",1,0,0.676666666666667,12
7.9,5,4.5,9.6,5,9,"High","Medium","Good",1,0,0.750833333333333,14
6.1,4,1.6,7.5,4,10,"High","Medium","Adequate",1,0,0.51,16
7.6,5,4.4,7.5,8,10,"High","Medium","Adequate",1,1,0.736666666666667,12
6.1,4,3.3,9.7,4,10,"High","Medium","Good",1,0,0.580833333333333,16
10.5,4,5.4,5.1,10,5,"High","High","Poor",1,1,0.815,5
7.1,4,3.4,7.5,7,9,"High","Medium","Adequate",1,0,0.618333333333333,12
6.4,4,3.6,6.5,8,9,"High","Medium","Adequate",1,1,0.603333333333333,11
6.4,5,3.6,6.4,7,9,"High","Medium","Adequate",1,0,0.663333333333333,12
7.6,5,4.1,6.4,7,10,"High","Medium","Adequate",1,0,0.724166666666667,13
7.4,5,4.1,6.7,9,7,"High","Medium","Adequate",1,1,0.7175,8
7.3,4,3.5,7.3,6,9,"High","Medium","Adequate",1,0,0.629166666666667,13
9.2,4,3.3,4.9,10,7,"High","High","Poor",1,1,0.684166666666667,7
7.7,5,2.3,6.3,8,9,"High","Medium","Adequate",1,1,0.6525,11
6.1,5,2.1,7,7,9,"High","Medium","Adequate",1,0,0.590833333333333,12
7.5,4,2.8,8,5,10,"High","Medium","Good",1,0,0.606666666666667,15
6.5,4,3.3,7.3,8,10,"High","Medium","Adequate",1,1,0.594166666666667,12
7.3,4,3.9,8.1,5,10,"High","Medium","Good",1,0,0.645833333333333,15
9.6,4,3,5.9,9,6,"High","High","Poor",1,1,0.685,7
7.5,5,1.7,6.6,6,10,"High","Medium","Adequate",1,0,0.620833333333333,14
7,5,1.6,8,4,10,"High","Medium","Good",1,0,0.6,16
6.6,4,3.3,10,3,10,"High","Medium","Good",1,0,0.5975,17
8.2,5,3.7,7.7,7,10,"High","High","Adequate",1,0,0.7275,13
7,4,3.3,8.2,6,10,"High","Medium","Good",1,0,0.610833333333333,14
7.6,5,4.4,4.8,9,6,"High","Medium","Poor",1,1,0.736666666666667,7
6.6,4,1.7,7.4,6,9,"High","Medium","Adequate",1,0,0.530833333333333,13
9.6,4,5.2,6.3,10,7,"High","High","Adequate",1,1,0.776666666666667,7
9.6,5,3.2,7.5,7,10,"High","High","Adequate",1,0,0.753333333333333,13
7.4,5,1.9,6.4,8,10,"High","Medium","Adequate",1,1,0.625833333333333,12
6.5,4,2,6.2,8,9,"High","Medium","Adequate",1,1,0.54,11
7.3,5,2.3,5.2,9,10,"High","Medium","Poor",1,1,0.639166666666667,11
6.3,5,2.3,7.5,5,9,"High","Medium","Adequate",1,0,0.605833333333333,14
6.2,4,2.8,8.1,6,10,"High","Medium","Good",1,0,0.563333333333333,14
7.7,5,1.7,7.5,5,10,"High","Medium","Adequate",1,0,0.6275,15
7.8,4,4.3,7.8,8,10,"High","Medium","Adequate",1,1,0.679166666666667,12
6.7,4,2.2,6.3,7,7,"High","Medium","Adequate",1,0,0.555,10
8.2,4,1.7,7.4,7,9,"High","High","Adequate",1,0,0.584166666666667,12
6.5,5,2.2,4.9,8,7,"High","Medium","Poor",1,1,0.608333333333333,9
6.4,4,3.1,8.7,5,10,"High","Medium","Good",1,0,0.5825,15
6.7,5,2.5,6.7,6,10,"High","Medium","Adequate",1,0,0.6275,14
7.4,5,1.6,5.8,8,8,"High","Medium","Poor",1,1,0.613333333333333,10
6.2,5,2.3,5.7,6,9,"High","Medium","Poor",1,0,0.6025,13
6.5,5,2.3,7.9,6,9,"High","Medium","Adequate",1,0,0.6125,13
8.6,4,3.9,6.8,8,8,"High","High","Adequate",1,1,0.689166666666667,10
7.2,5,3.8,7.8,7,9,"High","Medium","Adequate",1,0,0.698333333333333,12
6.1,5,3.3,5.4,9,7,"High","Medium","Poor",1,1,0.640833333333333,8
7.9,4,3,8,5,10,"High","Medium","Good",1,0,0.628333333333333,15
6.6,4,3.6,5.6,8,9,"High","Medium","Poor",1,1,0.61,11
6.2,4,2.5,5.1,8,9,"High","Medium","Poor",1,1,0.550833333333333,11
8.3,5,3.1,8.7,5,9,"High","High","Good",1,0,0.705833333333333,14
9.2,4,4.4,10,5,10,"High","High","Good",1,0,0.73,15
8.6,4,3.3,7.1,6,9,"High","High","Adequate",1,0,0.664166666666667,13
8.9,5,4.6,7.6,8,10,"High","High","Adequate",1,1,0.788333333333333,12
8.8,4,4.8,9.3,6,10,"High","High","Good",1,0,0.733333333333333,14
6.9,4,2.8,7.8,5,8,"High","Medium","Adequate",1,0,0.586666666666667,13
6.7,5,2.6,8.5,5,10,"High","Medium","Good",1,0,0.631666666666667,15
6.6,5,3.7,6,8,10,"High","Medium","Adequate",1,1,0.674166666666667,12
10.1,4,4.6,5.6,10,7,"High","High","Poor",1,1,0.768333333333333,7
8.6,4,2.2,4.8,9,6,"High","High","Poor",1,1,0.618333333333333,7
8.1,4,3.1,4.9,8,6,"High","High","Poor",1,1,0.639166666666667,8
6.5,4,3.8,4.9,10,6,"High","Medium","Poor",1,1,0.615,6
6.7,5,3.4,8,6,10,"High","Medium","Good",1,0,0.665,14
10.2,5,2.5,5.3,9,7,"High","High","Poor",1,1,0.744166666666667,8
6.6,4,2.6,5.6,10,8,"High","Medium","Poor",1,1,0.568333333333333,8
7.3,4,1.9,7.5,7,10,"High","Medium","Adequate",1,0,0.5625,13
7.2,4,1.6,3,10,4,"High","Medium","Poor",1,1,0.546666666666667,4
6.9,5,1.7,7.8,5,10,"High","Medium","Adequate",1,0,0.600833333333333,15
6.8,5,2.7,6.3,6,9,"High","Medium","Adequate",1,0,0.639166666666667,13
8,4,2.9,7.5,5,9,"High","High","Adequate",1,0,0.6275,14
7.1,5,3.9,7.8,5,9,"High","Medium","Adequate",1,0,0.699166666666667,14
7.3,5,2.6,4.5,8,6,"High","Medium","Poor",1,1,0.651666666666667,8
10.3,5,5.3,7,8,8,"High","High","Adequate",1,1,0.864166666666667,10
6.7,5,2,7.2,4,10,"High","Medium","Adequate",1,0,0.606666666666667,16
7.1,4,3.4,6.8,8,9,"High","Medium","Adequate",1,1,0.618333333333333,11
10.6,4,6.2,4.8,10,4,"High","High","Poor",1,1,0.851666666666667,4
6.3,5,1.5,6.8,5,10,"High","Medium","Adequate",1,0,0.5725,15
6.3,5,1.4,5.5,7,9,"High","Medium","Poor",1,0,0.568333333333333,12
7,4,2.1,7.8,7,9,"High","Medium","Adequate",1,0,0.560833333333333,12
7.5,5,2.1,8.6,4,10,"High","Medium","Good",1,0,0.6375,16
7.6,5,2.6,6.4,7,9,"High","Medium","Adequate",1,0,0.661666666666667,12
7.6,5,3.7,6.3,8,8,"High","Medium","Adequate",1,1,0.7075,10
7.8,5,2,7.3,7,9,"High","Medium","Adequate",1,0,0.643333333333333,12
7.1,5,1.8,7.9,6,9,"High","Medium","Adequate",1,0,0.611666666666667,13
7.8,4,4.2,9.2,5,9,"High","Medium","Good",1,0,0.675,14
9.1,4,3.1,8,7,10,"High","High","Good",1,0,0.6725,13
8.1,5,4.2,8.5,5,10,"High","High","Good",1,0,0.745,15
6.1,5,3.4,6.5,9,7,"High","Medium","Adequate",1,1,0.645,8
8.6,5,4,7,9,9,"High","High","Adequate",1,1,0.753333333333333,10
6.7,5,2.7,6.1,8,8,"High","Medium","Adequate",1,1,0.635833333333333,10
8,5,4.5,9.4,7,10,"High","High","Good",1,0,0.754166666666667,13
7.4,5,4.3,3.5,10,3,"High","Medium","Poor",1,1,0.725833333333333,3
6.4,5,3.8,7,7,8,"High","Medium","Adequate",1,0,0.671666666666667,11
7.3,5,2.2,8.8,4,10,"High","Medium","Good",1,0,0.635,16
8.2,5,2.1,5.9,7,9,"High","High","Poor",1,0,0.660833333333333,12
8.7,4,2.5,5.6,7,8,"High","High","Poor",1,0,0.634166666666667,11
7.9,4,3.8,9.3,7,10,"High","Medium","Good",1,0,0.661666666666667,13
6.8,5,2.9,4.3,9,6,"High","Medium","Poor",1,1,0.6475,7
9.1,5,2.9,10,3,10,"High","High","Good",1,0,0.724166666666667,17
6.5,5,1.3,6.3,7,9,"High","Medium","Adequate",1,0,0.570833333333333,12
6.7,5,2.6,8.1,6,10,"High","Medium","Good",1,0,0.631666666666667,14
9.2,4,4,7,8,8,"High","High","Adequate",1,1,0.713333333333333,10
6.9,4,4,7,6,10,"High","Medium","Adequate",1,0,0.636666666666667,14
8.4,4,2.7,7.9,7,10,"High","High","Adequate",1,0,0.6325,13
6.1,4,1.3,9,3,10,"High","Medium","Good",1,0,0.4975,17
7.6,5,1.8,5.5,7,7,"High","Medium","Poor",1,0,0.628333333333333,10
6.4,5,2.2,8.6,6,10,"High","Medium","Good",1,0,0.605,14
7.3,5,2.4,7.6,5,10,"High","Medium","Adequate",1,0,0.643333333333333,15
7.5,4,2.5,6.3,7,7,"High","Medium","Adequate",1,0,0.594166666666667,10
7,5,1.8,7.3,4,10,"High","Medium","Adequate",1,0,0.608333333333333,16
6.6,4,2.8,5.1,8,7,"High","Medium","Poor",1,1,0.576666666666667,9
7.8,4,2.6,7.2,7,9,"High","Medium","Adequate",1,0,0.608333333333333,12
6.1,4,2.1,8.1,5,10,"High","Medium","Good",1,0,0.530833333333333,15
6.9,5,2.3,7.4,7,10,"High","Medium","Adequate",1,0,0.625833333333333,13
6.4,4,3.7,8.9,5,10,"High","Medium","Good",1,0,0.6075,15
6.1,4,2.9,5.8,7,8,"High","Medium","Poor",1,0,0.564166666666667,11
8.8,5,2.3,8.3,7,10,"High","High","Good",1,0,0.689166666666667,13
9.7,5,5,8.8,7,10,"High","High","Good",1,0,0.831666666666667,13
6.7,5,1.8,6.4,6,9,"High","Medium","Adequate",1,0,0.598333333333333,13
8.1,4,2.2,6.9,7,10,"High","High","Adequate",1,0,0.601666666666667,13
6.2,4,3.3,10,1,10,"High","Medium","Good",1,0,0.584166666666667,19
10,4,5.1,4.4,10,4,"High","High","Poor",1,1,0.785833333333333,4
7,5,3.5,6.4,5,8,"High","Medium","Adequate",1,0,0.679166666666667,13
8.4,5,3.3,6.8,7,10,"High","High","Adequate",1,0,0.7175,13
7.2,4,3.2,9.2,5,10,"High","Medium","Good",1,0,0.613333333333333,15
6.3,5,3.2,8,5,9,"High","Medium","Good",1,0,0.643333333333333,14
7.3,5,2.6,7.2,6,9,"High","Medium","Adequate",1,0,0.651666666666667,13
7.1,5,3.1,7.5,7,10,"High","Medium","Adequate",1,0,0.665833333333333,13
6.2,5,1.5,5,7,8,"High","Medium","Poor",1,0,0.569166666666667,11
6.8,4,2.2,6.8,7,6,"High","Medium","Adequate",1,0,0.558333333333333,9
6.4,4,1.9,7.6,6,10,"High","Medium","Adequate",1,0,0.5325,14
7,4,1.4,7.8,7,10,"High","Medium","Adequate",1,0,0.531666666666667,13
7.4,4,3.7,8.9,6,10,"High","Medium","Good",1,0,0.640833333333333,14
9.7,4,2.9,8.9,6,10,"High","High","Good",1,0,0.684166666666667,14
6.2,5,3.2,8.5,4,10,"High","Medium","Good",1,0,0.64,16
6.7,4,1.4,6.5,7,7,"High","Medium","Adequate",1,0,0.521666666666667,10
9.1,5,3.9,5.3,10,7,"High","High","Poor",1,1,0.765833333333333,7
8.2,5,2.1,5.4,8,8,"High","High","Poor",1,1,0.660833333333333,10
6.4,4,3,6.9,7,9,"High","Medium","Adequate",1,0,0.578333333333333,12
7.2,5,1.9,6.1,9,9,"High","Medium","Adequate",1,1,0.619166666666667,10
9.2,5,3.9,8.5,5,10,"High","High","Good",1,0,0.769166666666667,15
10.1,5,3.9,6.8,7,6,"High","High","Adequate",1,0,0.799166666666667,9
6.7,4,2.8,7.4,8,9,"High","Medium","Adequate",1,1,0.58,11
6.1,4,1.3,8.4,3,10,"High","Medium","Good",1,0,0.4975,17
7.7,4,4.5,7.3,8,10,"High","Medium","Adequate",1,1,0.684166666666667,12
6.5,4,1.4,7.6,6,10,"High","Medium","Adequate",1,0,0.515,14
8.6,5,3.2,8,5,9,"High","High","Good",1,0,0.72,14
6.9,5,2.4,5.6,9,9,"High","Medium","Poor",1,1,0.63,10
7.3,4,2.3,7.3,6,10,"High","Medium","Adequate",1,0,0.579166666666667,14
8.6,5,4.5,8,8,9,"High","High","Good",1,1,0.774166666666667,11
6.9,4,3.7,5.8,6,7,"High","Medium","Poor",1,0,0.624166666666667,11
9.2,5,4.7,6.9,8,7,"High","High","Adequate",1,1,0.8025,9
6.4,5,2.8,5.9,8,8,"High","Medium","Poor",1,1,0.63,10
8.4,4,4.2,7.8,6,10,"High","High","Adequate",1,0,0.695,14
8.1,4,4.5,7.3,7,10,"High","High","Adequate",1,0,0.6975,13
7.1,4,2.3,5.8,9,7,"High","Medium","Poor",1,1,0.5725,8
6.7,5,2.1,5.3,9,8,"High","Medium","Poor",1,1,0.610833333333333,9
7.2,4,2.9,7.6,6,10,"High","Medium","Adequate",1,0,0.600833333333333,14
7,5,3.5,4.4,9,6,"High","Medium","Poor",1,1,0.679166666666667,7
6.8,5,2.9,7.7,6,10,"High","Medium","Adequate",1,0,0.6475,14
9.8,4,3.8,5.9,9,7,"High","High","Poor",1,1,0.725,8
9.9,4,4.4,3.9,10,4,"High","High","Poor",1,1,0.753333333333333,4
6.5,4,1.7,6.4,7,10,"High","Medium","Adequate",1,0,0.5275,13
6.3,4,3,4.7,10,8,"High","Medium","Poor",1,1,0.575,8
8.8,4,3.6,8.6,8,9,"High","High","Good",1,1,0.683333333333333,11
6.2,4,1.8,6.4,7,9,"High","Medium","Adequate",1,0,0.521666666666667,12
8,4,3.9,4.6,10,7,"High","High","Poor",1,1,0.669166666666667,7
8.5,5,4.3,10,4,10,"High","High","Good",1,0,0.7625,16
7.7,4,2.8,5.9,8,7,"High","Medium","Poor",1,1,0.613333333333333,9
8.9,4,4.9,6.2,9,6,"High","High","Adequate",1,1,0.740833333333333,7
9.2,5,4.6,7.6,8,8,"High","High","Adequate",1,1,0.798333333333333,10
6.8,4,1.4,3.6,9,7,"High","Medium","Poor",1,1,0.525,8
6.2,5,2.8,8.7,5,10,"High","Medium","Good",1,0,0.623333333333333,15
6.2,5,2.7,4,8,8,"High","Medium","Poor",1,1,0.619166666666667,10
6.1,4,2.7,9.1,4,10,"High","Medium","Good",1,0,0.555833333333333,16
6.1,4,2.7,8.4,4,10,"High","Medium","Good",1,0,0.555833333333333,16
6.8,4,3.4,4.7,10,8,"High","Medium","Poor",1,1,0.608333333333333,8
7.3,5,1.6,7.6,6,10,"High","Medium","Adequate",1,0,0.61,14
7.2,5,3.2,5.9,8,9,"High","Medium","Poor",1,1,0.673333333333333,11
8.8,5,4.8,6.8,8,8,"High","High","Adequate",1,1,0.793333333333333,10
7.9,4,4,8.9,5,10,"High","Medium","Good",1,0,0.67,15
7.9,4,2.6,8.9,4,10,"High","Medium","Good",1,0,0.611666666666667,16
9,5,5,8.4,8,10,"High","High","Good",1,1,0.808333333333333,12
7.1,5,3.6,7.5,8,10,"High","Medium","Adequate",1,1,0.686666666666667,12
7.2,4,2.8,7.5,8,10,"High","Medium","Adequate",1,1,0.596666666666667,12
6.7,4,2.1,8.1,8,10,"High","Medium","Good",1,1,0.550833333333333,12
8.5,4,2.4,6.8,5,9,"High","High","Adequate",1,0,0.623333333333333,14
8.9,4,3,7.3,6,10,"High","High","Adequate",1,0,0.661666666666667,14
7.9,4,3.2,6.4,6,8,"High","Medium","Adequate",1,0,0.636666666666667,12
8.2,4,4.3,7.4,9,8,"High","High","Adequate",1,1,0.6925,9
7.2,4,2.5,7.8,6,10,"High","Medium","Adequate",1,0,0.584166666666667,14
9.7,5,4.6,7,8,8,"High","High","Adequate",1,1,0.815,10
10.4,4,5.7,8.9,5,9,"High","High","Good",1,0,0.824166666666667,14
6.3,5,3.2,8.6,5,10,"High","Medium","Good",1,0,0.643333333333333,15
7.8,4,4,7,8,8,"High","Medium","Adequate",1,1,0.666666666666667,10
6.7,4,1.5,5.9,7,9,"High","Medium","Poor",1,0,0.525833333333333,12
8,4,4.8,8.2,5,10,"High","High","Good",1,0,0.706666666666667,15
7.3,5,2.1,6,10,8,"High","Medium","Adequate",1,1,0.630833333333333,8
8.7,5,2.4,7.1,7,9,"High","High","Adequate",1,0,0.69,12
6.6,4,1.8,6.8,8,10,"High","Medium","Adequate",1,1,0.535,12
6.4,4,3.2,6.5,6,9,"High","Medium","Adequate",1,0,0.586666666666667,13
7,5,2.6,7.7,3,9,"High","Medium","Adequate",1,0,0.641666666666667,16
11.2,4,6.1,7.2,9,8,"High","High","Adequate",1,1,0.8675,9
6.6,4,3.1,7.4,6,10,"High","Medium","Adequate",1,0,0.589166666666667,14
11.4,4,2.9,5.2,10,6,"High","High","Poor",1,1,0.740833333333333,6
6.6,5,2.9,6,9,8,"High","Medium","Adequate",1,1,0.640833333333333,9
6.8,5,2,4.8,9,6,"High","Medium","Poor",1,1,0.61,7
7.7,5,4.1,7.8,6,10,"High","Medium","Adequate",1,0,0.7275,14
6.1,4,3,7.3,7,10,"High","Medium","Adequate",1,0,0.568333333333333,13
8.6,5,5.1,7.8,7,8,"High","High","Adequate",1,0,0.799166666666667,11
6.5,5,1.6,6.2,8,9,"High","Medium","Adequate",1,1,0.583333333333333,11
6.3,5,3.7,9.1,4,10,"High","Medium","Good",1,0,0.664166666666667,16
6.2,5,2,7,6,10,"High","Medium","Adequate",1,0,0.59,14
7.6,5,3,6.7,6,8,"High","Medium","Adequate",1,0,0.678333333333333,12
6.9,4,2.4,6,9,8,"High","Medium","Adequate",1,1,0.57,9
6.7,5,3.6,4.7,9,7,"High","Medium","Poor",1,1,0.673333333333333,8
8.9,4,4.8,5.8,9,7,"High","High","Poor",1,1,0.736666666666667,8
9.3,4,2.3,5.3,10,9,"High","High","Poor",1,1,0.645833333333333,9
6.8,4,2.5,5.6,7,7,"High","Medium","Poor",1,0,0.570833333333333,10
9.6,5,4.6,6.7,8,9,"High","High","Adequate",1,1,0.811666666666667,11
8.9,5,3.4,5.5,8,7,"High","High","Poor",1,1,0.738333333333333,9
9.5,5,3.7,7.8,5,10,"High","High","Adequate",1,0,0.770833333333333,15
9.9,4,3.3,7.8,6,8,"High","High","Adequate",1,0,0.7075,12
6.7,4,3.3,8.2,6,10,"High","Medium","Good",1,0,0.600833333333333,14
7.8,4,3,6.9,8,10,"High","Medium","Adequate",1,1,0.625,12
7,5,3.7,8.1,8,8,"High","Medium","Good",1,1,0.6875,10
8,5,2.1,7.9,6,10,"High","High","Adequate",1,0,0.654166666666667,14
10.3,5,4.7,8.2,7,10,"High","High","Good",1,0,0.839166666666667,13
8.4,5,4.8,6.6,8,6,"High","High","Adequate",1,1,0.78,8
6.4,4,2.6,6.5,10,10,"High","Medium","Adequate",1,1,0.561666666666667,10
9.5,5,4.6,4.6,10,7,"High","High","Poor",1,1,0.808333333333333,7
7,4,4.1,10,4,10,"High","Medium","Good",1,0,0.644166666666667,16
10.6,4,2.7,8.3,7,10,"High","High","Good",1,0,0.705833333333333,13
7.8,4,4.2,7.1,8,8,"High","Medium","Adequate",1,1,0.675,10
6.7,4,2.5,6.9,8,9,"High","Medium","Adequate",1,1,0.5675,11
8.1,5,3.7,7.1,8,9,"High","High","Adequate",1,1,0.724166666666667,11
7.3,5,4.3,6.3,8,10,"High","Medium","Adequate",1,1,0.7225,12
7.1,5,3.5,7.7,5,10,"High","Medium","Adequate",1,0,0.6825,15
9.6,5,3.9,6.8,10,9,"High","High","Adequate",1,1,0.7825,9
9.9,5,4.7,8.4,7,10,"High","High","Good",1,0,0.825833333333333,13
7.1,5,4,5.4,9,6,"High","Medium","Poor",1,1,0.703333333333333,7
6.5,4,1.4,7.1,5,9,"High","Medium","Adequate",1,0,0.515,14
9.8,4,4.2,9,6,10,"High","High","Good",1,0,0.741666666666667,14
8.3,4,2,8.2,5,10,"High","High","Good",1,0,0.6,15
6.1,5,3.1,6.1,8,8,"High","Medium","Adequate",1,1,0.6325,10
6.9,5,2.7,5.1,7,8,"High","Medium","Poor",1,0,0.6425,11
8.5,4,4,7.2,7,10,"High","High","Adequate",1,0,0.69,13
7.4,4,3.5,8.2,5,10,"High","Medium","Good",1,0,0.6325,15
8.7,5,5.1,5.3,10,6,"High","High","Poor",1,1,0.8025,6
7,4,3.4,7.3,9,10,"High","Medium","Adequate",1,1,0.615,11
8.7,4,3.1,7,7,8,"High","High","Adequate",1,0,0.659166666666667,11
8.4,5,3.1,5.1,9,8,"High","High","Poor",1,1,0.709166666666667,9
6.1,4,1.7,3.2,8,7,"High","Medium","Poor",1,1,0.514166666666667,9
7,5,1.8,6.4,6,9,"High","Medium","Adequate",1,0,0.608333333333333,13
7.7,4,3.6,6.5,7,7,"High","Medium","Adequate",1,0,0.646666666666667,10
10.2,5,3.7,9.9,4,10,"High","High","Good",1,0,0.794166666666667,16
8.8,4,4.5,4,10,6,"High","High","Poor",1,1,0.720833333333333,6
6.9,4,2.8,8.7,4,10,"High","Medium","Good",1,0,0.586666666666667,16
9,5,2.4,6.3,8,10,"High","High","Adequate",1,1,0.7,12
7.7,5,3.8,8,6,10,"High","Medium","Good",1,0,0.715,14
6.2,4,1.5,8,4,10,"High","Medium","Good",1,0,0.509166666666667,16
8.2,4,1.8,9.3,3,10,"High","High","Good",1,0,0.588333333333333,17
7.9,5,2,8.1,6,9,"High","Medium","Good",1,0,0.646666666666667,13
6.9,4,1.6,7.8,7,10,"High","Medium","Adequate",1,0,0.536666666666667,13
7.6,5,1.9,5.5,8,8,"High","Medium","Poor",1,1,0.6325,10
7.3,4,2.7,4.5,10,6,"High","Medium","Poor",1,1,0.595833333333333,6
8.8,5,3.7,5.2,10,8,"High","High","Poor",1,1,0.7475,8
9.3,4,3.9,7.1,6,9,"High","High","Adequate",1,0,0.7125,13
8,5,3.6,7.2,5,8,"High","High","Adequate",1,0,0.716666666666667,13
9.9,4,4.4,6.8,9,10,"High","High","Adequate",1,1,0.753333333333333,11
6.6,5,2.3,8.9,5,10,"High","Medium","Good",1,0,0.615833333333333,15
9.1,5,3.9,8.8,7,9,"High","High","Good",1,0,0.765833333333333,12
6.4,4,2.4,7.5,6,8,"High","Medium","Adequate",1,0,0.553333333333333,12
6.7,5,3.3,9.1,4,10,"High","Medium","Good",1,0,0.660833333333333,16
10.9,5,5.6,7.6,8,8,"High","High","Adequate",1,1,0.896666666666667,10
9,5,2.9,7.8,7,10,"High","High","Adequate",1,0,0.720833333333333,13
10.4,5,2.8,8.2,8,10,"High","High","Good",1,1,0.763333333333333,12
6.8,5,3.3,6.1,8,9,"High","Medium","Adequate",1,1,0.664166666666667,11
7.7,5,4.3,3.9,10,6,"High","Medium","Poor",1,1,0.735833333333333,6
6.4,4,3.5,8.2,5,10,"High","Medium","Good",1,0,0.599166666666667,15
6.5,4,2.7,7.5,6,9,"High","Medium","Adequate",1,0,0.569166666666667,13
7.4,4,4.1,5.2,10,7,"High","Medium","Poor",1,1,0.6575,7
8,4,3.5,8,5,10,"High","High","Good",1,0,0.6525,15
6.9,4,3.8,8.1,6,10,"High","Medium","Good",1,0,0.628333333333333,14
9.6,4,5.6,6.3,10,7,"High","High","Adequate",1,1,0.793333333333333,7
7.2,5,1.8,5.8,8,9,"High","Medium","Poor",1,1,0.615,11
9.7,5,2.8,8.1,7,10,"High","High","Good",1,0,0.74,13
7,5,1.4,6,7,9,"High","Medium","Adequate",1,0,0.591666666666667,12
7.2,5,3.4,7,8,10,"High","Medium","Adequate",1,1,0.681666666666667,12
6.6,4,2.2,5.8,7,7,"High","Medium","Poor",1,0,0.551666666666667,10
8.4,4,3.9,8.5,5,8,"High","High","Good",1,0,0.6825,13
7.3,5,3.6,7.6,8,9,"High","Medium","Adequate",1,1,0.693333333333333,11
7.2,5,2.7,4.7,10,7,"High","Medium","Poor",1,1,0.6525,7
7.4,5,3.9,7.6,7,9,"High","Medium","Adequate",1,0,0.709166666666667,12
8.2,4,3.1,6.5,8,8,"High","High","Adequate",1,1,0.6425,10
8.2,5,4.8,6.3,9,8,"High","High","Adequate",1,1,0.773333333333333,9
9.2,4,2.8,5.6,9,6,"High","High","Poor",1,1,0.663333333333333,7
8.4,5,3.5,7.9,5,10,"High","High","Adequate",1,0,0.725833333333333,15
9.5,5,2.4,5,10,9,"High","High","Poor",1,1,0.716666666666667,9
9.2,4,2.4,8,7,10,"High","High","Good",1,0,0.646666666666667,13
10.7,4,6.2,6.8,10,6,"High","High","Adequate",1,1,0.855,6
7.1,4,3.2,6.7,8,9,"High","Medium","Adequate",1,1,0.61,11
9.3,5,3.5,10,7,10,"High","High","Good",1,0,0.755833333333333,13
7.3,5,1.7,8,5,10,"High","Medium","Good",1,0,0.614166666666667,15
9,5,2.5,5.1,10,7,"High","High","Poor",1,1,0.704166666666667,7
9.2,4,3.4,8,9,10,"High","High","Good",1,1,0.688333333333333,11
